2024-06-21 16:27:49,513 DEBUG   HandlerThread:2913 [system_monitor.py:probe():213] {'os': 'Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-06-21T20:27:49.470147', 'startedAt': '2024-06-21T20:27:48.815096', 'docker': None, 'cuda': None, 'args': ('--batch', '4', '--epochs', '4', '--img', '640', '--device', 'cuda:0', '--data', 'SailbotVT-4/data.yaml', '--weights', 'weights/yolov9-c.pt', '--cfg', 'models/detect/yolov9-c.yaml', '--hyp', 'hyp.scratch-high.yaml', '--freeze', '10'), 'state': 'running', 'program': '/home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/train_dual.py', 'codePath': 'train_dual.py', 'git': {'remote': 'https://github.com/WongKinYiu/yolov9.git', 'commit': '5b1ea9a8b3f0ffe4fe0e203ec6232d788bb3fcff'}, 'email': 'chrisjnassif@gmail.com', 'root': '/home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9', 'host': 'ChrisNassif', 'username': 'animated', 'executable': '/home/animated/miniforge3/bin/python', 'cpu_count': 10, 'cpu_count_logical': 20, 'cpu_freq': {'current': 2687.9970000000008, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}, {'current': 2687.997, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 83.36076354980469}, 'gpu': 'NVIDIA GeForce RTX 4070 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4070 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 7.5745697021484375}}
2024-06-21 16:27:49,513 INFO    HandlerThread:2913 [system_monitor.py:probe():214] Finished collecting system info
2024-06-21 16:27:49,513 INFO    HandlerThread:2913 [system_monitor.py:probe():217] Publishing system info
2024-06-21 16:27:49,513 DEBUG   HandlerThread:2913 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-06-21 16:27:49,513 DEBUG   HandlerThread:2913 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-21 16:27:49,514 DEBUG   HandlerThread:2913 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-21 16:27:50,356 INFO    Thread-12 :2913 [dir_watcher.py:_on_file_created():278] file/dir created: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/conda-environment.yaml
2024-06-21 16:27:50,357 INFO    Thread-12 :2913 [dir_watcher.py:_on_file_created():278] file/dir created: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/wandb-summary.json
2024-06-21 16:27:50,357 INFO    Thread-12 :2913 [dir_watcher.py:_on_file_created():278] file/dir created: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/requirements.txt
2024-06-21 16:27:55,706 DEBUG   HandlerThread:2913 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-21 16:27:55,706 INFO    HandlerThread:2913 [system_monitor.py:probe():219] Finished publishing system info
2024-06-21 16:27:55,708 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: status_report
2024-06-21 16:27:55,708 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: keepalive
2024-06-21 16:27:55,709 DEBUG   SenderThread:2913 [sender.py:send():336] send: files
2024-06-21 16:27:55,709 INFO    SenderThread:2913 [sender.py:_save_file():1332] saving file wandb-metadata.json with policy now
2024-06-21 16:27:55,712 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: stop_status
2024-06-21 16:27:55,712 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: stop_status
2024-06-21 16:27:55,924 DEBUG   SenderThread:2913 [sender.py:send():336] send: telemetry
2024-06-21 16:27:55,926 DEBUG   SenderThread:2913 [sender.py:send():336] send: exit
2024-06-21 16:27:55,926 INFO    SenderThread:2913 [sender.py:send_exit():559] handling exit code: 1
2024-06-21 16:27:55,926 INFO    SenderThread:2913 [sender.py:send_exit():561] handling runtime: 6
2024-06-21 16:27:55,926 INFO    SenderThread:2913 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-06-21 16:27:55,927 INFO    SenderThread:2913 [sender.py:send_exit():567] send defer
2024-06-21 16:27:55,927 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:55,927 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 0
2024-06-21 16:27:55,927 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:55,927 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 0
2024-06-21 16:27:55,927 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 1
2024-06-21 16:27:55,927 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:55,927 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 1
2024-06-21 16:27:55,927 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:55,927 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 1
2024-06-21 16:27:55,927 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 2
2024-06-21 16:27:55,928 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:55,928 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 2
2024-06-21 16:27:55,928 INFO    HandlerThread:2913 [system_monitor.py:finish():193] Stopping system monitor
2024-06-21 16:27:55,929 DEBUG   SystemMonitor:2913 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2024-06-21 16:27:55,929 DEBUG   SystemMonitor:2913 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2024-06-21 16:27:55,929 DEBUG   SystemMonitor:2913 [system_monitor.py:_start():172] Publishing last batch of metrics
2024-06-21 16:27:55,930 INFO    HandlerThread:2913 [interfaces.py:finish():199] Joined cpu monitor
2024-06-21 16:27:55,930 INFO    HandlerThread:2913 [interfaces.py:finish():199] Joined disk monitor
2024-06-21 16:27:55,935 INFO    HandlerThread:2913 [interfaces.py:finish():199] Joined gpu monitor
2024-06-21 16:27:55,935 INFO    HandlerThread:2913 [interfaces.py:finish():199] Joined memory monitor
2024-06-21 16:27:55,935 INFO    HandlerThread:2913 [interfaces.py:finish():199] Joined network monitor
2024-06-21 16:27:55,935 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:55,935 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 2
2024-06-21 16:27:55,935 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 3
2024-06-21 16:27:55,936 DEBUG   SenderThread:2913 [sender.py:send():336] send: stats
2024-06-21 16:27:55,936 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:55,936 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 3
2024-06-21 16:27:55,936 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:55,936 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 3
2024-06-21 16:27:55,936 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 4
2024-06-21 16:27:55,936 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:55,936 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 4
2024-06-21 16:27:55,936 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:55,936 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 4
2024-06-21 16:27:55,936 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 5
2024-06-21 16:27:55,936 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:55,936 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 5
2024-06-21 16:27:55,937 DEBUG   SenderThread:2913 [sender.py:send():336] send: summary
2024-06-21 16:27:55,937 INFO    SenderThread:2913 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-06-21 16:27:55,937 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:55,937 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 5
2024-06-21 16:27:55,937 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 6
2024-06-21 16:27:55,937 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:55,937 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 6
2024-06-21 16:27:55,938 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:55,938 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 6
2024-06-21 16:27:55,940 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: status_report
2024-06-21 16:27:56,102 INFO    wandb-upload_0:2913 [upload_job.py:push():138] Uploaded file /tmp/tmprzwdum7swandb/158q97j4-wandb-metadata.json
2024-06-21 16:27:56,109 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 7
2024-06-21 16:27:56,109 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:56,109 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 7
2024-06-21 16:27:56,109 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:56,109 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 7
2024-06-21 16:27:56,357 INFO    Thread-12 :2913 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/conda-environment.yaml
2024-06-21 16:27:56,357 INFO    Thread-12 :2913 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/wandb-summary.json
2024-06-21 16:27:56,357 INFO    Thread-12 :2913 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/config.yaml
2024-06-21 16:27:56,357 INFO    Thread-12 :2913 [dir_watcher.py:_on_file_created():278] file/dir created: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/wandb-metadata.json
2024-06-21 16:27:56,358 INFO    Thread-12 :2913 [dir_watcher.py:_on_file_created():278] file/dir created: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/output.log
2024-06-21 16:27:56,718 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-21 16:27:57,932 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 8
2024-06-21 16:27:57,933 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: poll_exit
2024-06-21 16:27:57,933 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:57,933 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 8
2024-06-21 16:27:57,934 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:57,934 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 8
2024-06-21 16:27:57,940 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 9
2024-06-21 16:27:57,941 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:57,941 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 9
2024-06-21 16:27:57,941 DEBUG   SenderThread:2913 [sender.py:send():336] send: artifact
2024-06-21 16:27:58,358 INFO    Thread-12 :2913 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/output.log
2024-06-21 16:27:58,653 INFO    SenderThread:2913 [sender.py:send_artifact():1428] sent artifact job-https___github.com_WongKinYiu_yolov9.git_train_dual.py - {'id': 'QXJ0aWZhY3Q6OTA3NjAzNzMw', 'digest': 'd3e818d864ff1c4131ba1b495aa4ba20', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_WongKinYiu_yolov9.git_train_dual.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_WongKinYiu_yolov9.git_train_dual.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIxNzAyMTQ5Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTA3NjEwOTk2', 'versionIndex': 2}}, 'version': 'v1'}
2024-06-21 16:27:58,653 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:58,653 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 9
2024-06-21 16:27:58,653 INFO    SenderThread:2913 [dir_watcher.py:finish():365] shutting down directory watcher
2024-06-21 16:27:59,360 INFO    SenderThread:2913 [dir_watcher.py:finish():395] scan: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files
2024-06-21 16:27:59,360 INFO    SenderThread:2913 [dir_watcher.py:finish():409] scan save: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/conda-environment.yaml conda-environment.yaml
2024-06-21 16:27:59,360 INFO    SenderThread:2913 [dir_watcher.py:finish():409] scan save: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/output.log output.log
2024-06-21 16:27:59,360 INFO    SenderThread:2913 [dir_watcher.py:finish():409] scan save: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/requirements.txt requirements.txt
2024-06-21 16:27:59,360 INFO    SenderThread:2913 [dir_watcher.py:finish():409] scan save: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/wandb-metadata.json wandb-metadata.json
2024-06-21 16:27:59,360 INFO    SenderThread:2913 [dir_watcher.py:finish():409] scan save: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/config.yaml config.yaml
2024-06-21 16:27:59,360 INFO    SenderThread:2913 [dir_watcher.py:finish():409] scan save: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/wandb-summary.json wandb-summary.json
2024-06-21 16:27:59,369 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 10
2024-06-21 16:27:59,369 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:27:59,369 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 10
2024-06-21 16:27:59,371 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:27:59,371 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 10
2024-06-21 16:27:59,371 INFO    SenderThread:2913 [file_pusher.py:finish():164] shutting down file pusher
2024-06-21 16:27:59,707 INFO    wandb-upload_1:2913 [upload_job.py:push():138] Uploaded file /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/output.log
2024-06-21 16:27:59,778 INFO    wandb-upload_3:2913 [upload_job.py:push():138] Uploaded file /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/config.yaml
2024-06-21 16:27:59,830 INFO    wandb-upload_0:2913 [upload_job.py:push():138] Uploaded file /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/conda-environment.yaml
2024-06-21 16:27:59,840 INFO    wandb-upload_2:2913 [upload_job.py:push():138] Uploaded file /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/requirements.txt
2024-06-21 16:27:59,862 INFO    wandb-upload_4:2913 [upload_job.py:push():138] Uploaded file /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/files/wandb-summary.json
2024-06-21 16:28:00,062 INFO    Thread-11 (_thread_body):2913 [sender.py:transition_state():587] send defer: 11
2024-06-21 16:28:00,062 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:28:00,062 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 11
2024-06-21 16:28:00,063 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:28:00,063 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 11
2024-06-21 16:28:00,063 INFO    SenderThread:2913 [file_pusher.py:join():169] waiting for file pusher
2024-06-21 16:28:00,063 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 12
2024-06-21 16:28:00,063 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:28:00,063 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 12
2024-06-21 16:28:00,063 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:28:00,063 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 12
2024-06-21 16:28:00,238 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 13
2024-06-21 16:28:00,238 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:28:00,239 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 13
2024-06-21 16:28:00,239 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:28:00,239 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 13
2024-06-21 16:28:00,239 INFO    SenderThread:2913 [sender.py:transition_state():587] send defer: 14
2024-06-21 16:28:00,239 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: defer
2024-06-21 16:28:00,239 INFO    HandlerThread:2913 [handler.py:handle_request_defer():170] handle defer: 14
2024-06-21 16:28:00,239 DEBUG   SenderThread:2913 [sender.py:send():336] send: final
2024-06-21 16:28:00,239 DEBUG   SenderThread:2913 [sender.py:send():336] send: footer
2024-06-21 16:28:00,239 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: defer
2024-06-21 16:28:00,239 INFO    SenderThread:2913 [sender.py:send_request_defer():583] handle sender defer: 14
2024-06-21 16:28:00,240 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-21 16:28:00,240 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: server_info
2024-06-21 16:28:00,240 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: get_summary
2024-06-21 16:28:00,241 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: poll_exit
2024-06-21 16:28:00,241 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: sampled_history
2024-06-21 16:28:00,241 DEBUG   SenderThread:2913 [sender.py:send_request():363] send_request: server_info
2024-06-21 16:28:00,628 INFO    MainThread:2913 [wandb_run.py:_footer_history_summary_info():3429] rendering history
2024-06-21 16:28:00,628 INFO    MainThread:2913 [wandb_run.py:_footer_history_summary_info():3461] rendering summary
2024-06-21 16:28:00,628 INFO    MainThread:2913 [wandb_run.py:_footer_sync_info():3387] logging synced files
2024-06-21 16:28:00,629 DEBUG   HandlerThread:2913 [handler.py:handle_request():144] handle_request: shutdown
2024-06-21 16:28:00,629 INFO    HandlerThread:2913 [handler.py:finish():842] shutting down handler
2024-06-21 16:28:01,241 INFO    WriterThread:2913 [datastore.py:close():298] close: /home/animated/Projects/Sailbot/src/object_detection/object_detection/yolov9/wandb/run-20240621_162748-cv06v2ws/run-cv06v2ws.wandb
2024-06-21 16:28:01,628 INFO    SenderThread:2913 [sender.py:finish():1504] shutting down sender
2024-06-21 16:28:01,629 INFO    SenderThread:2913 [file_pusher.py:finish():164] shutting down file pusher
2024-06-21 16:28:01,629 INFO    SenderThread:2913 [file_pusher.py:join():169] waiting for file pusher
